"Query","UTC DateTime","Response"
"who are you",04/24/2017 10:47:58,"{""query"":""who are you"",""intents"":[{""intent"":""monitor a company"",""score"":0.999682963},{""intent"":""None"",""score"":0.06400091}],""entities"":[]}"
"updates on wells fargo",04/24/2017 10:48:29,"{""query"":""updates on wells fargo"",""intents"":[{""intent"":""monitor a company"",""score"":0.999990463},{""intent"":""None"",""score"":0.03628049}],""entities"":[{""entity"":""wells"",""type"":""Company name"",""startIndex"":11,""endIndex"":15,""score"":0.770384848}]}"
"hello",04/24/2017 11:34:46,"{""query"":""hello"",""intents"":[{""intent"":""monitor a company"",""score"":0.998357},{""intent"":""None"",""score"":0.07816633}],""entities"":[]}"
"monitor tesla",04/24/2017 11:54:36,"{""query"":""monitor tesla"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999995},{""intent"":""None"",""score"":0.0214171745}],""entities"":[{""entity"":""tesla"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.9844418}]}"
"monitor skimit",04/24/2017 11:54:52,"{""query"":""monitor skimit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor bing",04/24/2017 11:55:07,"{""query"":""monitor bing"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999914},{""intent"":""None"",""score"":0.03724242}],""entities"":[{""entity"":""bing"",""type"":""Company name"",""startIndex"":8,""endIndex"":11,""score"":0.584723}]}"
"monitor rollsroyce",04/24/2017 11:55:07,"{""query"":""monitor rollsroyce"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor volvo",04/24/2017 11:55:22,"{""query"":""monitor volvo"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999819},{""intent"":""None"",""score"":0.04159074}],""entities"":[{""entity"":""volvo"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.584723}]}"
"monitor ajrsolutions",04/24/2017 11:55:38,"{""query"":""monitor ajrsolutions"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor sunny",04/24/2017 11:55:38,"{""query"":""monitor sunny"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999895},{""intent"":""None"",""score"":0.03833109}],""entities"":[{""entity"":""sunny"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.584723}]}"
"monitor skimit",04/24/2017 11:55:53,"{""query"":""monitor skimit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor abc",04/24/2017 11:55:53,"{""query"":""monitor abc"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999838},{""intent"":""None"",""score"":0.0408830345}],""entities"":[{""entity"":""abc"",""type"":""Company name"",""startIndex"":8,""endIndex"":10,""score"":0.584723}]}"
"monitor weather",04/24/2017 11:56:24,"{""query"":""monitor weather"",""intents"":[{""intent"":""monitor a company"",""score"":0.999994755},{""intent"":""None"",""score"":0.03483687}],""entities"":[{""entity"":""weather"",""type"":""Company name"",""startIndex"":8,""endIndex"":14,""score"":0.584723}]}"
"monitor skimit",04/24/2017 11:56:39,"{""query"":""monitor skimit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor skim",04/24/2017 11:56:39,"{""query"":""monitor skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.999971867},{""intent"":""None"",""score"":0.04439041}],""entities"":[{""entity"":""skim"",""type"":""Company name"",""startIndex"":8,""endIndex"":11,""score"":0.584723}]}"
"monitor rolls royce",04/24/2017 11:57:56,"{""query"":""monitor rolls royce"",""intents"":[{""intent"":""monitor a company"",""score"":0.999978542},{""intent"":""None"",""score"":0.04343575}],""entities"":[{""entity"":""rolls"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.569221854}]}"
"monitor bingit",04/24/2017 11:58:43,"{""query"":""monitor bingit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999583066},{""intent"":""None"",""score"":0.0756220147}],""entities"":[]}"
"monitor foreca",04/24/2017 11:58:43,"{""query"":""monitor foreca"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999647},{""intent"":""None"",""score"":0.0458960347}],""entities"":[{""entity"":""foreca"",""type"":""Company name"",""startIndex"":8,""endIndex"":13,""score"":0.584723}]}"
"i want to monitor google",04/24/2017 13:26:07,"{""query"":""i want to monitor google"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999995},{""intent"":""None"",""score"":0.0237336885}],""entities"":[{""entity"":""google"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.9892167}]}"
"i want to monitor gorilla",04/24/2017 13:26:22,"{""query"":""i want to monitor gorilla"",""intents"":[{""intent"":""monitor a company"",""score"":0.999996662},{""intent"":""None"",""score"":0.03336283}],""entities"":[{""entity"":""gorilla"",""type"":""Company name"",""startIndex"":18,""endIndex"":24,""score"":0.8122615}]}"
"i want to monitor skimit",04/24/2017 13:26:38,"{""query"":""i want to monitor skimit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999951839},{""intent"":""None"",""score"":0.05477659}],""entities"":[]}"
"i want to monitor xyz",04/24/2017 13:26:38,"{""query"":""i want to monitor xyz"",""intents"":[{""intent"":""monitor a company"",""score"":0.999994755},{""intent"":""None"",""score"":0.03538798}],""entities"":[{""entity"":""xyz"",""type"":""Company name"",""startIndex"":18,""endIndex"":20,""score"":0.8122615}]}"
"i want to monitor skim",04/24/2017 13:26:38,"{""query"":""i want to monitor skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.999995232},{""intent"":""None"",""score"":0.0348225534}],""entities"":[{""entity"":""skim"",""type"":""Company name"",""startIndex"":18,""endIndex"":21,""score"":0.8122615}]}"
"i want to monitor skimi",04/24/2017 13:26:53,"{""query"":""i want to monitor skimi"",""intents"":[{""intent"":""monitor a company"",""score"":0.999951839},{""intent"":""None"",""score"":0.05477659}],""entities"":[]}"
"i want to monitor ski",04/24/2017 13:27:08,"{""query"":""i want to monitor ski"",""intents"":[{""intent"":""monitor a company"",""score"":0.999997139},{""intent"":""None"",""score"":0.03212754}],""entities"":[{""entity"":""ski"",""type"":""Company name"",""startIndex"":18,""endIndex"":20,""score"":0.8122615}]}"
"i want to monitor sk",04/24/2017 13:27:08,"{""query"":""i want to monitor sk"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999962},{""intent"":""None"",""score"":0.0336916074}],""entities"":[{""entity"":""sk"",""type"":""Company name"",""startIndex"":18,""endIndex"":19,""score"":0.8122615}]}"
"i want to monitor skim",04/24/2017 13:27:08,"{""query"":""i want to monitor skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.999995232},{""intent"":""None"",""score"":0.0348225534}],""entities"":[{""entity"":""skim"",""type"":""Company name"",""startIndex"":18,""endIndex"":21,""score"":0.8122615}]}"
"i want to monitor s",04/24/2017 13:27:24,"{""query"":""i want to monitor s"",""intents"":[{""intent"":""monitor a company"",""score"":0.999999046},{""intent"":""None"",""score"":0.02782669}],""entities"":[{""entity"":""s"",""type"":""Company name"",""startIndex"":18,""endIndex"":18,""score"":0.8122615}]}"
"i want to monitor sk",04/24/2017 13:27:24,"{""query"":""i want to monitor sk"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999962},{""intent"":""None"",""score"":0.0336916074}],""entities"":[{""entity"":""sk"",""type"":""Company name"",""startIndex"":18,""endIndex"":19,""score"":0.8122615}]}"
"i want to monitor skim",04/24/2017 13:27:39,"{""query"":""i want to monitor skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.999995232},{""intent"":""None"",""score"":0.0348225534}],""entities"":[{""entity"":""skim"",""type"":""Company name"",""startIndex"":18,""endIndex"":21,""score"":0.8122615}]}"
"i want to monitor skimi",04/24/2017 13:27:39,"{""query"":""i want to monitor skimi"",""intents"":[{""intent"":""monitor a company"",""score"":0.999951839},{""intent"":""None"",""score"":0.05477659}],""entities"":[]}"
"i want to monitor xyz",04/24/2017 13:27:54,"{""query"":""i want to monitor xyz"",""intents"":[{""intent"":""monitor a company"",""score"":0.999994755},{""intent"":""None"",""score"":0.03538798}],""entities"":[{""entity"":""xyz"",""type"":""Company name"",""startIndex"":18,""endIndex"":20,""score"":0.8122615}]}"
"i want to monitor kell",04/24/2017 13:28:10,"{""query"":""i want to monitor kell"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999943},{""intent"":""None"",""score"":0.0360143}],""entities"":[{""entity"":""kell"",""type"":""Company name"",""startIndex"":18,""endIndex"":21,""score"":0.8122615}]}"
"i want to monitor kello",04/24/2017 13:28:10,"{""query"":""i want to monitor kello"",""intents"":[{""intent"":""monitor a company"",""score"":0.999951839},{""intent"":""None"",""score"":0.05477659}],""entities"":[]}"
"summaries tesla",04/24/2017 13:41:34,"{""query"":""summaries tesla"",""intents"":[{""intent"":""monitor a company"",""score"":1.0},{""intent"":""None"",""score"":0.01568834},{""intent"":""list alerts"",""score"":3.472228E-12}],""entities"":[{""entity"":""tesla"",""type"":""Company name"",""startIndex"":10,""endIndex"":14,""score"":0.956078231}]}"
"summaries skim",04/24/2017 13:41:34,"{""query"":""summaries skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999809},{""intent"":""None"",""score"":0.0240063332},{""intent"":""list alerts"",""score"":5.18141132E-06}],""entities"":[]}"
"summaries bang olufsen",04/24/2017 13:41:50,"{""query"":""summaries bang olufsen"",""intents"":[{""intent"":""monitor a company"",""score"":0.999999046},{""intent"":""None"",""score"":0.0206398852},{""intent"":""list alerts"",""score"":5.959592E-07}],""entities"":[{""entity"":""bang olufsen"",""type"":""Company name"",""startIndex"":10,""endIndex"":21,""score"":0.8359851}]}"
"summaries bang olu",04/24/2017 13:42:05,"{""query"":""summaries bang olu"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999752},{""intent"":""None"",""score"":0.0231444612},{""intent"":""list alerts"",""score"":4.44511124E-06}],""entities"":[{""entity"":""bang olu"",""type"":""Company name"",""startIndex"":10,""endIndex"":17,""score"":0.5754996}]}"
"summaries test this",04/24/2017 13:42:05,"{""query"":""summaries test this"",""intents"":[{""intent"":""monitor a company"",""score"":0.999995232},{""intent"":""None"",""score"":0.0207726154},{""intent"":""list alerts"",""score"":1.41672444E-06}],""entities"":[]}"
"summaries abc",04/24/2017 13:42:21,"{""query"":""summaries abc"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999938},{""intent"":""None"",""score"":0.0225987267},{""intent"":""list alerts"",""score"":2.42196575E-06}],""entities"":[]}"
"summaries intel",04/24/2017 13:42:21,"{""query"":""summaries intel"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999943},{""intent"":""None"",""score"":0.0225121956},{""intent"":""list alerts"",""score"":2.30788419E-06}],""entities"":[]}"
"i want to monitor google",04/24/2017 13:43:07,"{""query"":""i want to monitor google"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999604},{""intent"":""None"",""score"":0.0163159519},{""intent"":""list alerts"",""score"":3.16497353E-05}],""entities"":[{""entity"":""google"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.981766045}]}"
"i want to monitor aaabbb",04/24/2017 13:43:07,"{""query"":""i want to monitor aaabbb"",""intents"":[{""intent"":""monitor a company"",""score"":0.9854938},{""intent"":""None"",""score"":0.03901883},{""intent"":""list alerts"",""score"":1.84761175E-05}],""entities"":[]}"
"i want to monitor company",04/24/2017 13:43:22,"{""query"":""i want to monitor company"",""intents"":[{""intent"":""monitor a company"",""score"":0.999426544},{""intent"":""None"",""score"":0.0195722338},{""intent"":""list alerts"",""score"":0.0001504385}],""entities"":[{""entity"":""company"",""type"":""Company name"",""startIndex"":18,""endIndex"":24,""score"":0.6946473}]}"
"i want to monitor abient",04/24/2017 13:43:37,"{""query"":""i want to monitor abient"",""intents"":[{""intent"":""monitor a company"",""score"":0.9854938},{""intent"":""None"",""score"":0.03901883},{""intent"":""list alerts"",""score"":1.84761175E-05}],""entities"":[]}"
"i want to monitor ambient",04/24/2017 13:43:37,"{""query"":""i want to monitor ambient"",""intents"":[{""intent"":""monitor a company"",""score"":0.998080432},{""intent"":""None"",""score"":0.0217722133},{""intent"":""list alerts"",""score"":0.000230926031}],""entities"":[{""entity"":""ambient"",""type"":""Company name"",""startIndex"":18,""endIndex"":24,""score"":0.6946473}]}"
"i want to monitor pizza",04/24/2017 13:43:37,"{""query"":""i want to monitor pizza"",""intents"":[{""intent"":""monitor a company"",""score"":0.9996157},{""intent"":""None"",""score"":0.0188929215},{""intent"":""list alerts"",""score"":0.000130535191}],""entities"":[{""entity"":""pizza"",""type"":""Company name"",""startIndex"":18,""endIndex"":22,""score"":0.6946473}]}"
"summaries googlu",04/24/2017 13:44:23,"{""query"":""summaries googlu"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999714},{""intent"":""None"",""score"":0.039250128},{""intent"":""list alerts"",""score"":1.35574624E-07}],""entities"":[]}"
"summaries google",04/24/2017 13:44:23,"{""query"":""summaries google"",""intents"":[{""intent"":""monitor a company"",""score"":0.9999995},{""intent"":""None"",""score"":0.018695496},{""intent"":""list alerts"",""score"":3.09821843E-07}],""entities"":[{""entity"":""google"",""type"":""Company name"",""startIndex"":10,""endIndex"":15,""score"":0.8723164}]}"
"monitor skim",04/24/2017 13:50:18,"{""query"":""monitor skim"",""intents"":[{""intent"":""monitor a company"",""score"":0.998925567},{""intent"":""None"",""score"":0.00360333314},{""intent"":""list alerts"",""score"":2.43347476E-08}],""entities"":[{""entity"":""skim"",""type"":""Company name"",""startIndex"":8,""endIndex"":11,""score"":0.9701772}]}"
"monitor skimi",04/24/2017 13:50:18,"{""query"":""monitor skimi"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimi"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.979839742}]}"
"monitor skimit",04/24/2017 13:50:18,"{""query"":""monitor skimit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimit"",""type"":""Company name"",""startIndex"":8,""endIndex"":13,""score"":0.979839742}]}"
"monitor skimitxoidjiowedj",04/24/2017 13:50:33,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"monitor skimitx",04/24/2017 13:50:33,"{""query"":""monitor skimitx"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitx"",""type"":""Company name"",""startIndex"":8,""endIndex"":14,""score"":0.979839742}]}"
"monitor skimitxoidjiowedj",04/24/2017 13:51:21,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"monitor skimitxoidjiowedj",04/24/2017 13:51:26,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"monitor skimitxoidjiowedj",04/24/2017 13:51:41,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"monitor fad and falds",04/24/2017 13:51:41,"{""query"":""monitor fad and falds"",""intents"":[{""intent"":""monitor a company"",""score"":0.99205},{""intent"":""None"",""score"":0.007854256},{""intent"":""list alerts"",""score"":7.3888E-08}],""entities"":[{""entity"":""fad"",""type"":""Company name"",""startIndex"":8,""endIndex"":10,""score"":0.770206153}]}"
"monitor candy",04/24/2017 13:51:52,"{""query"":""monitor candy"",""intents"":[{""intent"":""monitor a company"",""score"":0.9992697},{""intent"":""None"",""score"":0.003086608},{""intent"":""list alerts"",""score"":1.4674324E-08}],""entities"":[{""entity"":""candy"",""type"":""Company name"",""startIndex"":8,""endIndex"":12,""score"":0.9530651}]}"
"monitor aldnvqipuervhbao",04/24/2017 13:51:57,"{""query"":""monitor aldnvqipuervhbao"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""aldnvqipuervhbao"",""type"":""Company name"",""startIndex"":8,""endIndex"":23,""score"":0.979839742}]}"
"monitor reddit",04/24/2017 13:51:57,"{""query"":""monitor reddit"",""intents"":[{""intent"":""monitor a company"",""score"":0.999297857},{""intent"":""None"",""score"":0.003052046},{""intent"":""list alerts"",""score"":1.352432E-08}],""entities"":[{""entity"":""reddit"",""type"":""Company name"",""startIndex"":8,""endIndex"":13,""score"":0.9530651}]}"
"monitor 1234",04/24/2017 13:52:12,"{""query"":""monitor 1234"",""intents"":[{""intent"":""monitor a company"",""score"":0.9984843},{""intent"":""None"",""score"":0.00381047069},{""intent"":""list alerts"",""score"":6.75971E-08}],""entities"":[{""entity"":""1234"",""type"":""Company name"",""startIndex"":8,""endIndex"":11,""score"":0.9530651}]}"
"summaries of laskdfn",04/24/2017 13:52:43,"{""query"":""summaries of laskdfn"",""intents"":[{""intent"":""monitor a company"",""score"":0.9924477},{""intent"":""None"",""score"":0.0122072352},{""intent"":""list alerts"",""score"":9.449807E-08}],""entities"":[{""entity"":""laskdfn"",""type"":""Company name"",""startIndex"":13,""endIndex"":19,""score"":0.6046585}]}"
"monitor skimitxoidjiowedj",04/24/2017 13:52:53,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"i want to monitor asbdf7qfg",04/24/2017 13:52:59,"{""query"":""i want to monitor asbdf7qfg"",""intents"":[{""intent"":""monitor a company"",""score"":0.99707365},{""intent"":""None"",""score"":0.004141591},{""intent"":""list alerts"",""score"":4.416643E-08}],""entities"":[{""entity"":""asbdf7qfg"",""type"":""Company name"",""startIndex"":18,""endIndex"":26,""score"":0.993877649}]}"
