"Query","UTC DateTime","Response"
"i want to monitor aaa",04/24/2017 13:52:59,"{""query"":""i want to monitor aaa"",""intents"":[{""intent"":""monitor a company"",""score"":0.996749461},{""intent"":""None"",""score"":0.00248623337},{""intent"":""list alerts"",""score"":1.12905025E-06}],""entities"":[{""entity"":""aaa"",""type"":""Company name"",""startIndex"":18,""endIndex"":20,""score"":0.985986233}]}"
"i want to monitor asbdf7qfg",04/24/2017 13:57:46,"{""query"":""i want to monitor asbdf7qfg"",""intents"":[{""intent"":""monitor a company"",""score"":0.99707365},{""intent"":""None"",""score"":0.004141591},{""intent"":""list alerts"",""score"":4.416643E-08}],""entities"":[{""entity"":""asbdf7qfg"",""type"":""Company name"",""startIndex"":18,""endIndex"":26,""score"":0.993877649}]}"
"i want to monitor asbdf7qfg",04/24/2017 13:57:46,"{""query"":""i want to monitor asbdf7qfg"",""intents"":[{""intent"":""monitor a company"",""score"":0.99707365},{""intent"":""None"",""score"":0.004141591},{""intent"":""list alerts"",""score"":4.416643E-08}],""entities"":[{""entity"":""asbdf7qfg"",""type"":""Company name"",""startIndex"":18,""endIndex"":26,""score"":0.993877649}]}"
"monitor skimitxoidjiowedj",04/24/2017 14:26:34,"{""query"":""monitor skimitxoidjiowedj"",""intents"":[{""intent"":""monitor a company"",""score"":0.999433935},{""intent"":""None"",""score"":0.006407624},{""intent"":""list alerts"",""score"":8.65489555E-11}],""entities"":[{""entity"":""skimitxoidjiowedj"",""type"":""Company name"",""startIndex"":8,""endIndex"":24,""score"":0.979839742}]}"
"updates on microsoft",04/24/2017 14:27:05,"{""query"":""updates on microsoft"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9894561},{""intent"":""monitor a company"",""score"":0.3735458},{""intent"":""None"",""score"":0.00488097128},{""intent"":""list alerts"",""score"":1.76557009E-08}],""entities"":[{""entity"":""microsoft"",""type"":""Company name"",""startIndex"":11,""endIndex"":19,""score"":0.9614063}]}"
"send me updates on amazon 4pm tomorrow",04/24/2017 14:28:06,"{""query"":""send me updates on amazon 4pm tomorrow"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9910987},{""intent"":""monitor a company"",""score"":0.1799901},{""intent"":""None"",""score"":0.00502986228},{""intent"":""list alerts"",""score"":1.09987653E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":19,""endIndex"":24,""score"":0.76581955},{""entity"":""4 pm"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T16""}},{""entity"":""tomorrow"",""type"":""builtin.datetime.date"",""startIndex"":30,""endIndex"":37,""resolution"":{""date"":""2017-04-25""}}]}"
"daily updates on jaguar land rover",04/24/2017 14:29:08,"{""query"":""daily updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9995297},{""intent"":""monitor a company"",""score"":0.208410189},{""intent"":""None"",""score"":0.004645571},{""intent"":""list alerts"",""score"":2.07083684E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":17,""endIndex"":33,""score"":0.8709224},{""entity"":""daily"",""type"":""builtin.datetime.set"",""startIndex"":0,""endIndex"":4,""resolution"":{""set"":""XXXX-XX-XX""}}]}"
"daily updates on jaguar land rover",04/24/2017 14:29:39,"{""query"":""daily updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9995297},{""intent"":""monitor a company"",""score"":0.208410189},{""intent"":""None"",""score"":0.004645571},{""intent"":""list alerts"",""score"":2.07083684E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":17,""endIndex"":33,""score"":0.8709224},{""entity"":""daily"",""type"":""builtin.datetime.set"",""startIndex"":0,""endIndex"":4,""resolution"":{""set"":""XXXX-XX-XX""}}]}"
"send me updates on amazon 4pm tomorrow",04/24/2017 14:29:39,"{""query"":""send me updates on amazon 4pm tomorrow"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9910987},{""intent"":""monitor a company"",""score"":0.1799901},{""intent"":""None"",""score"":0.00502986228},{""intent"":""list alerts"",""score"":1.09987653E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":19,""endIndex"":24,""score"":0.76581955},{""entity"":""4 pm"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T16""}},{""entity"":""tomorrow"",""type"":""builtin.datetime.date"",""startIndex"":30,""endIndex"":37,""resolution"":{""date"":""2017-04-25""}}]}"
"monthly updates on jaguar land rover",04/24/2017 14:29:54,"{""query"":""monthly updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.863216639},{""intent"":""monitor a company"",""score"":0.514072239},{""intent"":""None"",""score"":0.004902968},{""intent"":""list alerts"",""score"":3.3914187E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":19,""endIndex"":35,""score"":0.869235754}]}"
"daily updates on jaguar land rover",04/24/2017 14:30:10,"{""query"":""daily updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9995297},{""intent"":""monitor a company"",""score"":0.208410189},{""intent"":""None"",""score"":0.004645571},{""intent"":""list alerts"",""score"":2.07083684E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":17,""endIndex"":33,""score"":0.8709224},{""entity"":""daily"",""type"":""builtin.datetime.set"",""startIndex"":0,""endIndex"":4,""resolution"":{""set"":""XXXX-XX-XX""}}]}"
"weekly updates on jaguar land rover",04/24/2017 14:30:25,"{""query"":""weekly updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.8814247},{""intent"":""monitor a company"",""score"":0.5165373},{""intent"":""None"",""score"":0.00485603139},{""intent"":""list alerts"",""score"":2.97275964E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":18,""endIndex"":34,""score"":0.869235754},{""entity"":""weekly"",""type"":""builtin.datetime.set"",""startIndex"":0,""endIndex"":5,""resolution"":{""set"":""XXXX-WXX""}}]}"
"1st of january updates on jaguar land rover",04/24/2017 14:31:11,"{""query"":""1st of january updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.955669343},{""intent"":""monitor a company"",""score"":0.3666399},{""intent"":""None"",""score"":0.00468695443},{""intent"":""list alerts"",""score"":3.54263E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":26,""endIndex"":42,""score"":0.86795795},{""entity"":""1st of january"",""type"":""builtin.datetime.date"",""startIndex"":0,""endIndex"":13,""resolution"":{""date"":""XXXX-01-01""}}]}"
"1st of january 2018 updates on jaguar land rover",04/24/2017 14:31:27,"{""query"":""1st of january 2018 updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9394123},{""intent"":""monitor a company"",""score"":0.298482478},{""intent"":""None"",""score"":0.004848752},{""intent"":""list alerts"",""score"":7.387899E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":31,""endIndex"":47,""score"":0.8686205},{""entity"":""1st of january"",""type"":""builtin.datetime.date"",""startIndex"":0,""endIndex"":13,""resolution"":{""date"":""2018-01-01""}}]}"
"1st of january 2019 updates on jaguar land rover",04/24/2017 14:31:58,"{""query"":""1st of january 2019 updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.92883265},{""intent"":""monitor a company"",""score"":0.29628247},{""intent"":""None"",""score"":0.0048986217},{""intent"":""list alerts"",""score"":8.497388E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":31,""endIndex"":47,""score"":0.8686205},{""entity"":""1st of january"",""type"":""builtin.datetime.date"",""startIndex"":0,""endIndex"":13,""resolution"":{""date"":""2019-01-01""}}]}"
"1st week of january 2020 updates on jaguar land rover",04/24/2017 14:32:29,"{""query"":""1st week of January 2020 updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9891639},{""intent"":""monitor a company"",""score"":0.199119359},{""intent"":""None"",""score"":0.00468684733},{""intent"":""list alerts"",""score"":6.12368538E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":36,""endIndex"":52,""score"":0.8686036},{""entity"":""1st week of january"",""type"":""builtin.datetime.date"",""startIndex"":0,""endIndex"":18,""resolution"":{""date"":""XXXX-01-W01""}}]}"
"first tuesday of the month updates on jaguar land rover",04/24/2017 14:33:16,"{""query"":""first tuesday of the month updates on jaguar land rover"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9991197},{""intent"":""monitor a company"",""score"":0.168173641},{""intent"":""None"",""score"":0.00438321149},{""intent"":""list alerts"",""score"":2.47176342E-08}],""entities"":[{""entity"":""jaguar land rover"",""type"":""Company name"",""startIndex"":38,""endIndex"":54,""score"":0.867874},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""startIndex"":0,""endIndex"":25,""resolution"":{""date"":""XXXX-XX-01""}},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""XXXX-WXX-2""}},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04""}}]}"
"updates on jaguar land rover first tuesday of the month",04/24/2017 14:33:46,"{""query"":""updates on jaguar land rover first tuesday of the month "",""intents"":[{""intent"":""trigger schedules"",""score"":0.9991197},{""intent"":""monitor a company"",""score"":0.168173641},{""intent"":""None"",""score"":0.00438321149},{""intent"":""list alerts"",""score"":2.47176342E-08}],""entities"":[{""entity"":""jaguar land rover first"",""type"":""Company name"",""startIndex"":11,""endIndex"":33,""score"":0.548811555},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":54,""resolution"":{""date"":""XXXX-XX-01""}},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""XXXX-WXX-2""}},{""entity"":""first tuesday of the month"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04""}}]}"
"i want updates on amazon plc every afternoon",04/24/2017 14:35:19,"{""query"":""i want updates on amazon plc every afternoon"",""intents"":[{""intent"":""trigger schedules"",""score"":0.99999094},{""intent"":""monitor a company"",""score"":0.0191101935},{""intent"":""None"",""score"":0.00420101639},{""intent"":""list alerts"",""score"":7.837457E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.533888638},{""entity"":""every afternoon"",""type"":""builtin.datetime.set"",""startIndex"":29,""endIndex"":43,""resolution"":{""set"":""XXXX-XX-XXTAF""}}]}"
"i want updates on amazon plc every morning",04/24/2017 14:36:21,"{""query"":""i want updates on amazon plc every morning"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999733},{""intent"":""monitor a company"",""score"":0.0307376683},{""intent"":""None"",""score"":0.004189088},{""intent"":""list alerts"",""score"":7.32347758E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.5170842},{""entity"":""every morning"",""type"":""builtin.datetime.set"",""startIndex"":29,""endIndex"":41,""resolution"":{""set"":""XXXX-XX-XXTMO""}}]}"
"i want updates on amazon plc every evening",04/24/2017 14:36:36,"{""query"":""i want updates on amazon plc every evening"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999585},{""intent"":""monitor a company"",""score"":0.0326331332},{""intent"":""None"",""score"":0.004262711},{""intent"":""list alerts"",""score"":8.237495E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.5170842},{""entity"":""every evening"",""type"":""builtin.datetime.set"",""startIndex"":29,""endIndex"":41,""resolution"":{""set"":""XXXX-XX-XXTEV""}}]}"
"i want updates on amazon plc every 2nd day at 5am",04/24/2017 14:36:51,"{""query"":""i want updates on amazon plc every 2nd day at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999895},{""intent"":""monitor a company"",""score"":0.0179658532},{""intent"":""None"",""score"":0.004252854},{""intent"":""list alerts"",""score"":7.92848141E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.495040834},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":41,""resolution"":{""date"":""XXXX-XX-02""}},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04-24""}},{""entity"":""5 am"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T05""}}]}"
"i want updates on amazon plc every 3 days at 5am",04/24/2017 14:37:37,"{""query"":""i want updates on amazon plc every 3 days at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999771},{""intent"":""monitor a company"",""score"":0.0208750777},{""intent"":""None"",""score"":0.00427580671},{""intent"":""list alerts"",""score"":8.412888E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.591804},{""entity"":""5 am"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T05""}}]}"
"i want updates on amazon plc every 3 days at 5a",04/24/2017 14:37:37,"{""query"":""i want updates on amazon plc every 3 days at 5a"",""intents"":[{""intent"":""trigger schedules"",""score"":0.99996233},{""intent"":""monitor a company"",""score"":0.0223798472},{""intent"":""None"",""score"":0.004357338},{""intent"":""list alerts"",""score"":9.602928E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.591804}]}"
"i want updates on amazon plc every 3 days at 5a",04/24/2017 14:37:53,"{""query"":""i want updates on amazon plc every 3 days at 5a"",""intents"":[{""intent"":""trigger schedules"",""score"":0.99996233},{""intent"":""monitor a company"",""score"":0.0223798472},{""intent"":""None"",""score"":0.004357338},{""intent"":""list alerts"",""score"":9.602928E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.591804}]}"
"i want updates on amazon plc every 2nd day at 5am",04/24/2017 14:37:53,"{""query"":""i want updates on amazon plc every 2nd day at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999895},{""intent"":""monitor a company"",""score"":0.0179658532},{""intent"":""None"",""score"":0.004252854},{""intent"":""list alerts"",""score"":7.92848141E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.495040834},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":41,""resolution"":{""date"":""XXXX-XX-02""}},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04-24""}},{""entity"":""5 am"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T05""}}]}"
"i want updates on amazon plc every 3 days at 5a",04/24/2017 14:37:53,"{""query"":""i want updates on amazon plc every 3 days at 5a"",""intents"":[{""intent"":""trigger schedules"",""score"":0.99996233},{""intent"":""monitor a company"",""score"":0.0223798472},{""intent"":""None"",""score"":0.004357338},{""intent"":""list alerts"",""score"":9.602928E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.591804}]}"
"i want updates on amazon plc every 3rd day at 5a",04/24/2017 14:38:09,"{""query"":""i want updates on amazon plc every 3rd day at 5a"",""intents"":[{""intent"":""trigger schedules"",""score"":0.99998},{""intent"":""monitor a company"",""score"":0.0197020564},{""intent"":""None"",""score"":0.00435389},{""intent"":""list alerts"",""score"":9.354257E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.495040834},{""entity"":""every 3rd day at 5a"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":47,""resolution"":{""date"":""XXXX-XX-03""}},{""entity"":""every 3rd day at 5a"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04-24""}}]}"
"i want updates on amazon plc every 2nd day at 5a",04/24/2017 14:38:55,"{""query"":""i want updates on amazon plc every 2nd day at 5a"",""intents"":[{""intent"":""trigger schedules"",""score"":0.999982357},{""intent"":""monitor a company"",""score"":0.0193495844},{""intent"":""None"",""score"":0.004333916},{""intent"":""list alerts"",""score"":9.056173E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.495040834},{""entity"":""every 2nd day at 5a"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":47,""resolution"":{""date"":""XXXX-XX-02""}},{""entity"":""every 2nd day at 5a"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04-24""}}]}"
"i want updates on amazon plc every 2nd day at 5am",04/24/2017 14:39:11,"{""query"":""i want updates on amazon plc every 2nd day at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.9999895},{""intent"":""monitor a company"",""score"":0.0179658532},{""intent"":""None"",""score"":0.004252854},{""intent"":""list alerts"",""score"":7.92848141E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.495040834},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""startIndex"":29,""endIndex"":41,""resolution"":{""date"":""XXXX-XX-02""}},{""entity"":""every 2nd day"",""type"":""builtin.datetime.date"",""resolution"":{""date"":""2017-04-24""}},{""entity"":""5 am"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T05""}}]}"
"i want updates on amazon plc every 2 days at 5am",04/24/2017 14:39:26,"{""query"":""i want updates on amazon plc every 2 days at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.999979},{""intent"":""monitor a company"",""score"":0.0206479281},{""intent"":""None"",""score"":0.004263144},{""intent"":""list alerts"",""score"":8.23989069E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.591804},{""entity"":""5 am"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T05""}}]}"
"i want updates on amazon plc every wednesday at 5am",04/24/2017 14:39:42,"{""query"":""i want updates on amazon plc every wednesday at 5am"",""intents"":[{""intent"":""trigger schedules"",""score"":0.999964237},{""intent"":""monitor a company"",""score"":0.0246878248},{""intent"":""None"",""score"":0.00435829349},{""intent"":""list alerts"",""score"":9.15715E-07}],""entities"":[{""entity"":""amazon"",""type"":""Company name"",""startIndex"":18,""endIndex"":23,""score"":0.472220361},{""entity"":""every wednesday"",""type"":""builtin.datetime.set"",""startIndex"":29,""endIndex"":43,""resolution"":{""set"":""XXXX-WXX-3T05""}},{""entity"":""5 am"",""type"":""builtin.datetime.set"",""resolution"":{""set"":""XXXX-WXX-3T05""}}]}"
"provide me updates on tesla at 5pm tomorrow",04/24/2017 14:46:38,"{""query"":""provide me updates on tesla at 5pm tomorrow"",""intents"":[{""intent"":""monitor a company"",""score"":0.6198884},{""intent"":""trigger schedules"",""score"":0.07461351},{""intent"":""None"",""score"":0.00401801663},{""intent"":""list alerts"",""score"":8.08269562E-10}],""entities"":[{""entity"":""tesla"",""type"":""Company name"",""startIndex"":22,""endIndex"":26,""score"":0.9415018},{""entity"":""5pm tomorrow"",""type"":""interval custom simple"",""startIndex"":31,""endIndex"":42,""score"":0.5832076},{""entity"":""5 pm"",""type"":""builtin.datetime.time"",""resolution"":{""time"":""T17""}},{""entity"":""tomorrow"",""type"":""builtin.datetime.date"",""startIndex"":35,""endIndex"":42,""resolution"":{""date"":""2017-04-25""}}]}"
